course_type,course_title,course_rating,course_link,course_skill,course_job
Course,Cryptography,4.5,https://www.coursera.org/learn/cryptography,"['Number Theory', 'Cryptography', 'Public-Key Cryptography']","['Security Engineers', 'Machine Learning Engineers', 'Chief Technology Officers (CTOs)', 'Technical Support Associates', 'Software Engineers']"
Course,Reproducible Research,4.5,https://www.coursera.org/learn/reproducible-research,"['Knitr', 'Data Analysis', 'R Programming', 'Markup Language']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Engagement & Nurture Marketing Strategies,4.7,https://www.coursera.org/learn/nurture-market-strategies,"['Social Marketing', 'Social Media', 'Marketing Strategy', 'Writing']","['Marketing Managers', 'Marketing Specialists', 'Marketers', 'Community Managers', 'Marketing Analysts', 'Marketing Managers', 'Marketing Specialists', 'Marketers', 'Community Managers', 'Marketing Analysts']"
Course,Oral Communication for Engineering Leaders,4.7,https://www.coursera.org/learn/oral-communication,[],"['Data Scientists', 'Machine Learning Engineers', 'Technical Solutions Engineers', 'Project Managers', 'Engineers']"
Course,Country Level Economics: Macroeconomic Variables and Markets,4.2,https://www.coursera.org/learn/country-level-economics,"['Economics', 'Interest Rate', 'Supply Chain', 'Market (Economics)']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Converter Control,4.8,https://www.coursera.org/learn/converter-control,[],"['Technical Solutions Engineers', 'Engineers', 'Machine Learning Engineers', 'Scientists', 'Researchers']"
Course,Fixing Healthcare Delivery,4.7,https://www.coursera.org/learn/fixing-healthcare,[],"['Medical Doctors', 'Consultants']"
Course,Anatomy of the Abdomen and Pelvis; a journey from basis to clinic.,4.8,https://www.coursera.org/learn/abdomen-anatomy,[],"['Paramedics', 'Medical Doctors', 'Nurses', 'Nutritionists', 'Dentists']"
Course,Entrepreneurial Strategic Management,4.4,https://www.coursera.org/learn/entrepreneurial-strategic-management,[],"['Engineers', 'Teachers']"
Course,Critical Perspectives on Management,4.8,https://www.coursera.org/learn/critical-management,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Algorithms for DNA Sequencing,4.8,https://www.coursera.org/learn/dna-sequencing,"['Bioinformatics Algorithms', 'Algorithms', 'Python Programming', 'Algorithms On Strings']","['Biologists', 'Biostatisticians', 'Scientists', 'Researchers', 'Data Scientists']"
Course,Management of Urban Infrastructures – part 1,4.6,https://www.coursera.org/learn/managing-urban-infrastructures-1,"['Project Management', 'Management', 'City Management', 'Smart City']","['Executive Directors', 'Public Relations Specialists', 'Economists', 'Entrepreneurs', 'Project Managers']"
Course,Getting Started with Essay Writing,4.7,https://www.coursera.org/learn/getting-started-with-essay-writing,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Social Entrepreneurship,4.6,https://www.coursera.org/learn/wharton-social-entrepreneurship,[],"['Entrepreneurs', 'Consultants', 'Marketing Specialists', 'Lawyers', 'Marketers', 'Entrepreneurs', 'Consultants', 'Marketing Specialists', 'Lawyers', 'Marketers']"
Course,Strategy Implementation,4.7,https://www.coursera.org/learn/strategy-implementation,"['Strategic Management', 'Strategy Implementation', 'Performance Management', 'Strategic Planning']","['HR Specialists', 'Entrepreneurs', 'Consultants', 'Marketing Specialists', 'Business Developers']"
Course,Interfacing with the Raspberry Pi,4.6,https://www.coursera.org/learn/raspberry-pi-interface,"['Python Programming', 'Application Programming Interfaces (API)', 'Internet Of Things (IOT)', 'Raspberry Pi']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,User Experience: Research & Prototyping,4.6,https://www.coursera.org/learn/user-research,"['User Research', 'Persona (User Experience)', 'User Experience (UX)', 'Human–Computer Interaction']","['User Experience Researchers', 'Designers', 'UI/UX Designers', 'Graphic Designers', 'Business Developers', 'User Experience Researchers', 'Designers', 'UI/UX Designers', 'Graphic Designers', 'Business Developers']"
Course,Managing the Organization: From Organizational Design to Execution,4.6,https://www.coursera.org/learn/managing-organization,"['Organization Design', 'Management Theory', 'Decision-Making', 'Organizational Structure']","['IT Managers', 'HR Specialists', 'Chief Financial Officers (CFOs)', 'Operations Managers', 'Risk Managers', 'IT Managers', 'HR Specialists', 'Chief Financial Officers (CFOs)', 'Operations Managers', 'Risk Managers']"
Course,Presentation skills: Designing Presentation Slides,4.7,https://www.coursera.org/learn/slides,[],"['Auditors', 'HR Specialists', 'Process Analysts', 'Executive Assistants', 'Librarians', 'Auditors', 'HR Specialists', 'Process Analysts', 'Executive Assistants', 'Librarians']"
Course,"Business Intelligence Concepts, Tools, and Applications",4.4,https://www.coursera.org/learn/business-intelligence-tools,"['Business Intelligence', 'Data Analysis', 'Data Visualization (DataViz)', 'Microstrategy']","['Data Analysts', 'Marketing Analysts', 'Business Analysts', 'Risk Managers', 'Data Scientists']"
Course,English for Effective  Business Writing,4.4,https://www.coursera.org/learn/english-for-business-writing,"['Business Communication', 'English Language', 'Business Writing', 'Writing']","['Auditors', 'Translators', 'Editors', 'Marketing Specialists', 'Business Developers', 'Auditors', 'Translators', 'Editors', 'Marketing Specialists', 'Business Developers']"
Course,Business Strategy,4.8,https://www.coursera.org/learn/strategy-business,"['Strategic Management', 'Business Model', 'Strategic Thinking', 'Business Strategy']","['Chief Financial Officers (CFOs)', 'Chemists', 'IT Managers', 'Business Developers', 'Program Managers']"
Course,"Programming Languages, Part C",4.9,https://www.coursera.org/learn/programming-languages-part-c,"['Ruby (Programming Language)', 'Programming Language', 'Object-Oriented Programming (OOP)', 'Subtyping']","['Machine Learning Engineers', 'Software Engineers', 'Technical Solutions Engineers', 'IT Support', 'Data Scientists']"
Course,Business Analytics for Decision Making,4.5,https://www.coursera.org/learn/business-analytics-decision-making,"['Data Analysis', 'Simulation', 'Business Analytics', 'Mathematical Optimization']","['User Experience Researchers', 'Marketing Analysts', 'Business Analysts', 'Data Analysts', 'Operations Analysts', 'User Experience Researchers', 'Marketing Analysts', 'Business Analysts', 'Data Analysts', 'Operations Analysts']"
Course,Build Your Professional ePortfolio in English,4.6,https://www.coursera.org/learn/eportfolio-english,[],"['Translators', 'Security Engineers', 'Risk Managers', 'Editors', 'Customer Service Agents']"
Course,Hardware Security,4.1,https://www.coursera.org/learn/hardware-security,"['Montgomery Modular Multiplication', 'Side-Channel Attack', 'Hardware Design', 'Cryptographic Hardware']","['Security Engineers', 'Machine Learning Engineers', 'Technical Support Associates', 'Data Analysts', 'Researchers']"
Course,Foundations for Global Health Responders,4.8,https://www.coursera.org/learn/ghresponder,[],"['Medical Doctors', 'Lawyers']"
Course,Content Strategy for Professionals: Managing Content,4.5,https://www.coursera.org/learn/content-management-strategy,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Understanding Memory: Explaining the Psychology of Memory through Movies,4.6,https://www.coursera.org/learn/memory-and-movies,"['Psychology', 'Term (Time)', 'Semantics', 'Personal Development']","['Psychiatrists', 'Psychologists', 'Therapists', 'Artists', 'Translators']"
Course,K-12 Blended & Online Learning,4.8,https://www.coursera.org/learn/k-12-online-education,[],"['Teachers', 'Professors']"
Course,The Meat We Eat,4.7,https://www.coursera.org/learn/meat-we-eat,[],"['Nutritionists', 'Chefs', 'Pharmacists', 'Medical Doctors', 'Researchers']"
Course,Finance for Everyone: Decisions,4.6,https://www.coursera.org/learn/finance-decisions,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Business Statistics and Analysis Capstone,4.6,https://www.coursera.org/learn/business-statistics-analysis-capstone,"['Predictive Analytics', 'Data Analysis', 'Microsoft Excel', 'Regression Analysis']","['Business Analysts', 'Marketing Specialists', 'Data Analysts', 'Data Engineers', 'Data Scientists']"
Course,Wharton Business and Financial Modeling Capstone,4.6,https://www.coursera.org/learn/wharton-business-financial-modeling-capstone,"['Summary Statistics', 'Financial Modeling', 'Diversification (Finance)', 'Investment']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Leading Organizations,4.7,https://www.coursera.org/learn/leading-organizations,[],"['Human Resources', 'HR Specialists', 'Founders', 'Project Managers', 'Consultants']"
Course,Presentation skills:  Effective Presentation Delivery,4.6,https://www.coursera.org/learn/delivery,[],"['HR Specialists', 'Entrepreneurs', 'Marketers', 'Account Managers', 'Marketing Specialists']"
Course,Information Theory,4.6,https://www.coursera.org/learn/information-theory,[],"['Machine Learning Engineers', 'Research Assistants', 'Data Scientists', 'Scientists', 'Researchers', 'Machine Learning Engineers', 'Research Assistants', 'Data Scientists', 'Scientists', 'Researchers']"
Course,Foundations for Assisting in Home Care,4.6,https://www.coursera.org/learn/home-care,[],"['Nurses', 'Medical Doctors', 'Professors', 'Managers']"
Course,Luther and the West,4.5,https://www.coursera.org/learn/luther-and-the-west,[],"['Translators', 'Teachers', 'Lawyers', 'Medical Doctors', 'Project Managers']"
Course,Mathematical Biostatistics Boot Camp 2,4.3,https://www.coursera.org/learn/biostatistics-2,"['Statistics', 'Statistical Hypothesis Testing', 'Biostatistics']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,HPV-Associated Oral and Throat Cancer: What You Need to Know,4.7,https://www.coursera.org/learn/hpv-oral-throat-cancer,[],"['Dentists', 'Medical Doctors', 'Biologists', 'Pharmacists', 'Nurses', 'Dentists', 'Medical Doctors', 'Biologists', 'Pharmacists', 'Nurses']"
Course,Leading Innovation in Arts and Culture,4.5,https://www.coursera.org/learn/arts-culture-innovation,[],"['Artists', 'Photographers', 'Marketing Specialists', 'Marketers', 'Teachers']"
Course,Using SAS Viya REST APIs with Python and R,4,https://www.coursera.org/learn/sas-viya-rest-api-python-r,[],"['Data Scientists', 'Data Analysts', 'Business Analysts', 'Professors', 'Software Engineers']"
Course,Games without Chance: Combinatorial Game Theory,4.3,https://www.coursera.org/learn/combinatorial-game-theory,[],"['Data Scientists', 'Data Engineers', 'Professors', 'Project Managers', 'Business Analysts']"
Course,Transgender Medicine for General Medical Providers,4.5,https://www.coursera.org/learn/transgender-medicine,[],['Medical Doctors']
Course,The Music of the Beatles,4.7,https://www.coursera.org/learn/the-beatles,[],"['Musicians', 'Artists', 'Filmmakers', 'Entrepreneurs', 'Professors']"
Course,Health Care IT: Challenges and Opportunities,4.6,https://www.coursera.org/learn/healthcare-it,[],"['Pharmacists', 'Medical Doctors', 'Customer Service Agents', 'Nurses', 'Technical Support Associates', 'Pharmacists', 'Medical Doctors', 'Customer Service Agents', 'Nurses', 'Technical Support Associates']"
Course,Music and Social Action,4.6,https://www.coursera.org/learn/music-and-social-action,[],"['Musicians', 'Artists', 'Filmmakers', 'Teachers', 'Founders']"
Course,Advanced Interviewing Techniques,4.7,https://www.coursera.org/learn/interview-techniques,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Ignite Your Everyday Creativity,4.4,https://www.coursera.org/learn/ignite-creativity,[],"['Artists', 'Writers', 'Technical Writers', 'Community Managers', 'Translators']"
Course,Business Growth Strategy,4.7,https://www.coursera.org/learn/uva-darden-business-growth-strategy,"['Mergers And Acquisitions (M&A)', 'innovation strategy', 'Strategic Thinking', 'Business Strategy', 'growth strategy']","['Business Developers', 'Operations Managers', 'Entrepreneurs', 'Managing Directors', 'Marketing Specialists']"
Course,Confronting The Big Questions: Highlights of Modern Astronomy,4.6,https://www.coursera.org/learn/astronomy,[],"['Scientists', 'Business Developers', 'Customer Care Reps', 'Medical Doctors', 'Teachers']"
Course,Strategic Career Self-Management,4.4,https://www.coursera.org/learn/strategic-career-self-management,[],"['Chief Financial Officers (CFOs)', 'Entrepreneurs', 'HR Specialists', 'Social Workers', 'Human Resources']"
Course,"Søren Kierkegaard - Subjectivity, Irony and the Crisis of Modernity",4.8,https://www.coursera.org/learn/kierkegaard,[],"['Artists', 'Librarians', 'Writers', 'Editors', 'Translators']"
Course,A Brief History of Human Spaceflight,4.3,https://www.coursera.org/learn/human-spaceflight,[],"['Teachers', 'Researchers', 'Project Managers', 'Consultants', 'Software Engineers', 'Teachers', 'Researchers', 'Project Managers', 'Consultants', 'Software Engineers']"
Course,Today’s Music Industry,4.7,https://www.coursera.org/learn/music-industry,[],"['Musicians', 'Sales Associates', 'Data Analysts', 'Consultants', 'Teachers', 'Musicians', 'Sales Associates', 'Data Analysts', 'Consultants', 'Teachers']"
Course,"Imagery, Automation, and Applications",4.9,https://www.coursera.org/learn/gis-applications,"['Geographic Information System (GIS)', 'Imagery Analysis', 'Spatial Analysis', 'satellite imagery', 'Gis Applications']","['Geologists', 'Biologists', 'Data Analysts', 'Research Assistants', 'Technical Solutions Engineers', 'Geologists', 'Biologists', 'Data Analysts', 'Research Assistants', 'Technical Solutions Engineers']"
Course,Fundamentals of Management,4.5,https://www.coursera.org/learn/fundamentals-of-management,"['Management Theory', 'Management Styles', 'Leadership', 'Management']","['Customer Care Reps', 'Project Coordinators', 'Social Workers', 'Operations Managers', 'Operations Analysts']"
Course,Foundations of marketing analytics,4.5,https://www.coursera.org/learn/foundations-marketing-analytics,"['Market Segmentation', 'Customer Lifetime Value', 'Marketing Analytics', 'Marketing Performance Measurement And Management']","['Marketing Specialists', 'Marketing Managers', 'Data Scientists', 'Business Analysts', 'Data Analysts']"
Course,Statistical Molecular Thermodynamics,4.9,https://www.coursera.org/learn/statistical-thermodynamics,[],"['Scientists', 'Pharmacists', 'Research Assistants', 'Researchers', 'Professors']"
Course,Cluster Analysis in Data Mining,4.4,https://www.coursera.org/learn/cluster-analysis,"['Cluster Analysis', 'Data Clustering Algorithms', 'K-Means Clustering', 'Hierarchical Clustering']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,iOS Project: Transreality Game,4.9,https://www.coursera.org/learn/transreality-gaming,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Introduction to advanced tomography,5,https://www.coursera.org/learn/cinemaxe,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Planning your Client's Wealth over a 5-year Horizon,4.7,https://www.coursera.org/learn/wealth-planning-capstone,"['Investment Management', 'Microsoft Excel', 'Finance', 'Investment']","['Financial Advisors', 'Financial Analysts', 'Chief Executive Officers (CEOs)', 'Managers']"
Course,Engineering Systems in Motion: Dynamics of Particles and Bodies in 2D Motion,4.8,https://www.coursera.org/learn/dynamics,[],"['Customer Service Agents', 'Engineers', 'Machine Learning Engineers', 'Designers', 'Data Engineers']"
Course,Strategic Innovation: Building and Sustaining Innovative Organizations,4.8,https://www.coursera.org/learn/strategic-innovation-building-and-sustaining-innovative-organizations,"['Business Model', 'Innovation', 'Business Value', 'Innovation Management']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"Managing ADHD, Autism, Learning Disabilities, and Concussion in School",4.8,https://www.coursera.org/learn/managing-adhd-autism-learning-disabilities-and-concussion-in-school,[],"['Psychologists', 'Therapists', 'Social Workers', 'Teachers', 'Nurses']"
Course,Adjectives and Adjective Clauses,4.7,https://www.coursera.org/learn/adjective-clauses,"['Apposition', 'Grammar', 'English Language', 'Adjective']","['Communication Technicians', 'Technical Writers', 'Translators', 'Marketing Specialists', 'Teachers']"
Course,Principles of Photo Composition and Digital Image Post-Production,4.7,https://www.coursera.org/learn/photo-composition,[],"['Artists', 'Photographers', 'Graphic Designers', 'Editors', 'Journalists']"
Course,Developing Data Products,4.6,https://www.coursera.org/learn/data-products,"['Interactivity', 'Plotly', 'Web Application', 'R Programming']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,The Art of Negotiation,4.3,https://www.coursera.org/learn/art-of-negotiation,"['Win-Win Game', 'Negotiation', 'Planning', 'Principled Negotiation']","['Project Coordinators', 'Chief Financial Officers (CFOs)', 'Entrepreneurs', 'Real Estate Brokers', 'Traders']"
Course,Corporate Strategy,4.5,https://www.coursera.org/learn/corporate-strategy,"['Strategic Management', 'Corporate Social Responsibility', 'Business Strategy', 'Corporate Governance']","['Chief Financial Officers (CFOs)', 'Program Managers', 'IT Managers', 'Chief Operations Officers (COOs)', 'Operations Managers']"
Course,Rails with Active Record and Action Pack,4.7,https://www.coursera.org/learn/rails-with-active-record,"['Authentication', 'Active Record Pattern', 'Ruby On Rails']","['Security Engineers', 'Entrepreneurs', 'Software Engineers', 'Machine Learning Engineers', 'Data Scientists']"
Course,Nearest Neighbor Collaborative Filtering,4.3,https://www.coursera.org/learn/collaborative-filtering,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,New Venture Finance: Startup Funding for Entrepreneurs,4.6,https://www.coursera.org/learn/startup-funding,"['Venture Capital', 'Investor', 'Investment', 'Entrepreneurship']","['Entrepreneurs', 'Financial Advisors', 'Lawyers', 'Economists', 'Marketing Specialists']"
Course,Matrix Factorization and Advanced Techniques,4.3,https://www.coursera.org/learn/matrix-factorization,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Pattern Discovery in Data Mining,4.3,https://www.coursera.org/learn/data-patterns,"['Streams', 'Sequential Pattern Mining', 'Data Mining Algorithms', 'Data Mining']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Communication in the 21st Century Workplace,4.1,https://www.coursera.org/learn/communication-in-the-workplace,"['Communication By Type', 'Active Listening', 'Communication', 'Communications Management']","['Community Managers', 'Customer Care Reps', 'Operations Managers', 'Project Managers', 'Business Developers']"
Course,Geospatial Analysis Project,4.9,https://www.coursera.org/learn/gis-capstone,"['Geographic Information System (GIS)', 'Data Analysis', 'Project', 'Map Analysis', 'Project Management']","['Geologists', 'Biologists', 'Data Analysts', 'Data Scientists', 'Researchers']"
Course,Corporate Finance II: Financing Investments and Managing Risk,4.9,https://www.coursera.org/learn/corporate-finance-two,"['Risk Management', 'Corporate Finance', 'Mergers And Acquisitions (M&A)', 'Debt']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Command Line Tools for Genomic Data Science,4.2,https://www.coursera.org/learn/genomic-tools,"['Bioinformatics', 'Samtools', 'Unix', 'Command-Line Interface']","['Biologists', 'Biostatisticians', 'Scientists', 'Researchers', 'Data Scientists']"
Course,Demand management: Breaking down today’s commercial silos,4.7,https://www.coursera.org/learn/demandmanagement,"['Revenue Management', 'Forecasting', 'Demand Management', 'Asset Management']","['Customer Care Reps', 'Account Managers', 'Business Analysts', 'Sales Associates', 'Data Analysts']"
Course,Leadership Through Social Influence,4.6,https://www.coursera.org/learn/leadership-socialinfluence,"['Communication', 'Negotiation', 'Leadership', 'Communications Management']","['Chief Financial Officers (CFOs)', 'Entrepreneurs', 'Marketers', 'Human Resources', 'Operations Analysts']"
Course,Deploying Machine Learning Models,4.2,https://www.coursera.org/learn/deploying-machine-learning-models,"['Python Programming', 'Big Data Products', 'Recommender Systems']","['Data Scientists', 'Machine Learning Engineers', 'Data Analysts', 'Data Engineers', 'Entrepreneurs']"
Course,The Business of Social,4.7,https://www.coursera.org/learn/business-of-social,"['Social Marketing', 'Social Media Marketing', 'Social Media', 'A/B Testing']","['Copywriters', 'Marketing Managers', 'Marketing Specialists', 'Real Estate Brokers', 'Marketers']"
Course,"Cloud Computing Applications, Part 2: Big Data and Applications in the Cloud",4.2,https://www.coursera.org/learn/cloud-applications-part2,"['Graphs', 'Distributed Computing', 'Big Data', 'Machine Learning']","['Machine Learning Engineers', 'Data Engineers', 'Software Engineers', 'Data Scientists', 'Technical Solutions Engineers', 'Machine Learning Engineers', 'Data Engineers', 'Software Engineers', 'Data Scientists', 'Technical Solutions Engineers']"
Course,Data Science Capstone,4.5,https://www.coursera.org/learn/data-science-project,"['Data Science', 'Machine Learning', 'R Programming', 'Natural Language Processing']","['Risk Managers', 'Biologists', 'Data Analysts', 'Data Scientists', 'Operations Analysts']"
Course,Financial Management Capstone,4.7,https://www.coursera.org/learn/financial-management-capstone,"['Financial Management', 'Risk Management', 'Financial Mismanagement', 'Financial Aid Management']","['Chief Financial Officers (CFOs)', 'Financial Analysts', 'Data Scientists', 'Engineers']"
Course,Executive Data Science Capstone,4.6,https://www.coursera.org/learn/executive-data-science-capstone,"['Data Science', 'Data Analysis', 'Management', 'Data Management']","['Risk Managers', 'Chief Technology Officers (CTOs)', 'Program Managers', 'Data Scientists', 'Operations Analysts']"
Course,"Capstone MOOC for ""Android App Development""",4,https://www.coursera.org/learn/aadcapstone,[],"['Software Engineers', 'Software Engineers']"
Course,Designing and Implementing Your Coaching Strategy,4.6,https://www.coursera.org/learn/design-coaching-strategy,[],"['Product Managers', 'Product Managers']"
Course,Internet of Things: Sensing and Actuation From Devices,4.3,https://www.coursera.org/learn/internet-of-things-sensing-actuation,[],"['Machine Learning Engineers', 'Technical Solutions Engineers', 'Professors', 'Entrepreneurs', 'Engineers', 'Machine Learning Engineers', 'Technical Solutions Engineers', 'Professors', 'Entrepreneurs', 'Engineers']"
Course,Recommender Systems:  Evaluation and Metrics,4.3,https://www.coursera.org/learn/recommender-metrics,[],"['Data Scientists', 'Machine Learning Engineers', 'Chief Technology Officers (CTOs)', 'Research Assistants', 'Researchers']"
Course,Foundations of Teaching for Learning: Being a Professional,4.7,https://www.coursera.org/learn/professional-teacher,[],"['Teachers', 'Professors', 'Administrators', 'Consultants']"
Course,Foundations of Teaching for Learning: Introduction to Student Assessment,4.7,https://www.coursera.org/learn/learning-assessment,[],"['Teachers', 'Professors', 'Entrepreneurs', 'Researchers']"
Course,Assessment and Teaching of 21st Century Skills,4.5,https://www.coursera.org/learn/atc21s,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Leadership Through Marketing,4.5,https://www.coursera.org/learn/leadership-marketing,"['Advertising', 'Data Analysis', 'Analytics', 'Marketing']","['Chief Financial Officers (CFOs)', 'Marketers', 'Marketing Specialists', 'Entrepreneurs', 'Consultants']"
Course,"The American South: Its Stories, Music, and Art",4.4,https://www.coursera.org/learn/the-south,[],"['Translators', 'Artists', 'Customer Care Reps', 'Writers', 'Designers']"
Course,Network Analysis in Systems Biology,4.5,https://www.coursera.org/learn/network-biology,[],"['Biostatisticians', 'Biologists', 'Scientists', 'Researchers', 'Data Scientists']"
Course,Roman Art and Archaeology,4.7,https://www.coursera.org/learn/roman-art-archaeology,[],"['Paralegals', 'Artists', 'Translators', 'Retailers', 'Writers']"
Course,Statistics for Genomic Data Science,4.1,https://www.coursera.org/learn/statistical-genomics,"['Statistics', 'Data Analysis', 'R Programming', 'Biostatistics']","['Biologists', 'Biostatisticians', 'Researchers', 'Scientists', 'Data Scientists']"
Course,Ethical Social Media,4.4,https://www.coursera.org/learn/ethical-social-media,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"Grow to Greatness: Smart Growth for Private Businesses, Part I",4.7,https://www.coursera.org/learn/uva-darden-smart-growth-strategy-1,"['Planning', 'Entrepreneurship', 'Business Intelligence', 'Innovation', 'Strategic Management']","['Pharmacists', 'Entrepreneurs', 'Chief Executive Officers (CEOs)', 'Business Developers', 'Operations Analysts', 'Pharmacists', 'Entrepreneurs', 'Chief Executive Officers (CEOs)', 'Business Developers', 'Operations Analysts']"
Course,Our Earth's Future,4.7,https://www.coursera.org/learn/earth-climate-change,[],"['Writers', 'Translators', 'Receptionists', 'Editors', 'Artists', 'Writers', 'Translators', 'Receptionists', 'Editors', 'Artists']"
Course,Classical papers in molecular genetics,4.7,https://www.coursera.org/learn/papers-molecular-genetics,[],"['Biologists', 'Scientists', 'Biostatisticians', 'Pharmacists', 'Researchers']"
Course,Cloud Networking,4.4,https://www.coursera.org/learn/cloud-networking,"['Software-Defined Networking', 'Python Programming', 'Cloud Infrastructure', 'Cloud Computing']","['Technical Solutions Engineers', 'Technical Support Associates', 'Software Engineers', 'Machine Learning Engineers', 'Data Engineers']"
Course,Cracking the Creativity Code: Discovering Ideas,4.3,https://www.coursera.org/learn/startup-entrepreneurship-discovering-ideas,[],"['Designers', 'Entrepreneurs', 'Marketing Specialists', 'Business Developers', 'Consultants']"
Course,Advanced Competitive Strategy,4.7,https://www.coursera.org/learn/advanced-competitive-strategy,"['Pricing', 'Strategic Management', 'Marketing', 'Competitiveness']","['Entrepreneurs', 'Business Developers', 'Consultants', 'HR Specialists', 'Account Managers', 'Entrepreneurs', 'Business Developers', 'Consultants', 'HR Specialists', 'Account Managers']"
Course,Tricky English Grammar,4.8,https://www.coursera.org/learn/tricky-english-grammar,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Internet of Things: How did we get here?,4.1,https://www.coursera.org/learn/internet-of-things-history,[],"['Machine Learning Engineers', 'Product Managers', 'Professors', 'Data Engineers', 'Engineers']"
Course,Foundations of Virtual Instruction,4.1,https://www.coursera.org/learn/virtual-school,"['Education', 'Teaching', 'Online Learning', 'Lesson Plan']","['Teachers', 'Professors', 'HR Specialists', 'Researchers', 'Consultants', 'Teachers', 'Professors', 'HR Specialists', 'Researchers', 'Consultants']"
Course,Questionnaire Design for Social Surveys,4.4,https://www.coursera.org/learn/questionnaire-design,[],"['User Experience Researchers', 'Researchers', 'Data Analysts', 'Professors', 'Designers', 'User Experience Researchers', 'Researchers', 'Data Analysts', 'Professors', 'Designers']"
